user_id,login_id,email,first_name,last_name,pronoun,declared_user_type,status
990748701,timothy.gomez@canvas.test,timothy.gomez@canvas.test,Timothy,Gomez,he/him,student,active
220552995,david.valenzuela@canvas.test,david.valenzuela@canvas.test,David,Valenzuela,,student,active
236123388,toni.may@canvas.test,toni.may@canvas.test,Toni,May,['they/them'],student,active
669918035,linda.hayes@canvas.test,linda.hayes@canvas.test,Linda,Hayes,she/her,student,active
327764058,anthony.obrien@canvas.test,anthony.obrien@canvas.test,Anthony,Obrien,['they/them'],student,active
337756004,jacob.williams@canvas.test,jacob.williams@canvas.test,Jacob,Williams,,student,active
430836409,rachel.reed@canvas.test,rachel.reed@canvas.test,Rachel,Reed,she/her,student,active
817260619,jonathan.frank@canvas.test,jonathan.frank@canvas.test,Jonathan,Frank,he/him,student,active
071271768,elizabeth.davis@canvas.test,elizabeth.davis@canvas.test,Elizabeth,Davis,she/her,student,active
270942830,kristina.armstrong@canvas.test,kristina.armstrong@canvas.test,Kristina,Armstrong,she/her,student,active
416675708,sara.ross@canvas.test,sara.ross@canvas.test,Sara,Ross,['they/them'],student,active
571831116,anthony.dunn@canvas.test,anthony.dunn@canvas.test,Anthony,Dunn,he/him,student,active
416725323,tamara.buchanan@canvas.test,tamara.buchanan@canvas.test,Tamara,Buchanan,she/her,student,active
986698191,steven.stewart@canvas.test,steven.stewart@canvas.test,Steven,Stewart,he/him,student,active
896631761,tanner.mcdaniel@canvas.test,tanner.mcdaniel@canvas.test,Tanner,Mcdaniel,,student,active
103133595,jessica.baldwin@canvas.test,jessica.baldwin@canvas.test,Jessica,Baldwin,she/her,student,active
681446373,jeremiah.king@canvas.test,jeremiah.king@canvas.test,Jeremiah,King,['they/them'],student,active
939126912,jeremy.martinez@canvas.test,jeremy.martinez@canvas.test,Jeremy,Martinez,he/him,student,active
992127183,terry.phelps@canvas.test,terry.phelps@canvas.test,Terry,Phelps,,student,active
088796168,matthew.garcia@canvas.test,matthew.garcia@canvas.test,Matthew,Garcia,['xe/xyr'],teacher,active
262267241,sarah.payne@canvas.test,sarah.payne@canvas.test,Sarah,Payne,she/her,student,active
289282747,chad.wolf@canvas.test,chad.wolf@canvas.test,Chad,Wolf,,student,active
751565438,jay.vega@canvas.test,jay.vega@canvas.test,Jay,Vega,['xe/xyr'],student,active
660149536,robert.duncan@canvas.test,robert.duncan@canvas.test,Robert,Duncan,,student,active
095169058,jeffrey.norman@canvas.test,jeffrey.norman@canvas.test,Jeffrey,Norman,['xe/xyr'],student,active
115286547,ryan.adams@canvas.test,ryan.adams@canvas.test,Ryan,Adams,he/him,student,active
430118503,larry.jenkins@canvas.test,larry.jenkins@canvas.test,Larry,Jenkins,he/him,student,active
594425916,amber.franco@canvas.test,amber.franco@canvas.test,Amber,Franco,['they/them'],student,active
687120812,john.brewer@canvas.test,john.brewer@canvas.test,John,Brewer,,student,active
871725102,charles.stark@canvas.test,charles.stark@canvas.test,Charles,Stark,,student,active
699179928,alexis.gilbert@canvas.test,alexis.gilbert@canvas.test,Alexis,Gilbert,,student,active
602900118,dennis.brown@canvas.test,dennis.brown@canvas.test,Dennis,Brown,he/him,student,active
467901538,nicole.shea@canvas.test,nicole.shea@canvas.test,Nicole,Shea,['ze/zir'],student,active
750788566,robert.morris@canvas.test,robert.morris@canvas.test,Robert,Morris,he/him,student,active
239531258,alice.huffman@canvas.test,alice.huffman@canvas.test,Alice,Huffman,['they/them'],student,active
470135046,amber.moore@canvas.test,amber.moore@canvas.test,Amber,Moore,she/her,student,active
579607667,angela.gibbs@canvas.test,angela.gibbs@canvas.test,Angela,Gibbs,['ze/zir'],student,active
555187359,norman.james@canvas.test,norman.james@canvas.test,Norman,James,he/him,student,active
934398758,ronald.edwards@canvas.test,ronald.edwards@canvas.test,Ronald,Edwards,he/him,student,active
192519803,michael.todd@canvas.test,michael.todd@canvas.test,Michael,Todd,he/him,student,active
082538022,ruth.sanchez@canvas.test,ruth.sanchez@canvas.test,Ruth,Sanchez,she/her,student,active
014729563,jennifer.meyers@canvas.test,jennifer.meyers@canvas.test,Jennifer,Meyers,she/her,student,active
675693929,kelly.daniels@canvas.test,kelly.daniels@canvas.test,Kelly,Daniels,['xe/xyr'],student,active
376700176,katherine.taylor@canvas.test,katherine.taylor@canvas.test,Katherine,Taylor,she/her,student,active
949714354,tammy.larsen@canvas.test,tammy.larsen@canvas.test,Tammy,Larsen,she/her,student,active
294389012,nicole.stanley@canvas.test,nicole.stanley@canvas.test,Nicole,Stanley,she/her,student,active
360988347,christopher.ford@canvas.test,christopher.ford@canvas.test,Christopher,Ford,he/him,student,active
786769757,stephanie.patel@canvas.test,stephanie.patel@canvas.test,Stephanie,Patel,she/her,student,active
659280404,joel.poole@canvas.test,joel.poole@canvas.test,Joel,Poole,he/him,student,active
924437101,william.smith@canvas.test,william.smith@canvas.test,William,Smith,,student,active
324964181,ellen.patel@canvas.test,ellen.patel@canvas.test,Ellen,Patel,she/her,student,active
189446422,mike.shea@canvas.test,mike.shea@canvas.test,Mike,Shea,,student,active
481245051,julia.hickman@canvas.test,julia.hickman@canvas.test,Julia,Hickman,she/her,student,active
050076851,connie.livingston@canvas.test,connie.livingston@canvas.test,Connie,Livingston,she/her,student,active
249642326,richard.payne@canvas.test,richard.payne@canvas.test,Richard,Payne,['ze/zir'],student,active
373033258,kevin.carpenter@canvas.test,kevin.carpenter@canvas.test,Kevin,Carpenter,['xe/xyr'],student,active
459617589,edward.grant@canvas.test,edward.grant@canvas.test,Edward,Grant,,student,active
844042811,mallory.williams@canvas.test,mallory.williams@canvas.test,Mallory,Williams,she/her,student,active
311452769,susan.williams@canvas.test,susan.williams@canvas.test,Susan,Williams,she/her,student,active
736074683,jennifer.randolph@canvas.test,jennifer.randolph@canvas.test,Jennifer,Randolph,,student,active
843687731,andrea.moses@canvas.test,andrea.moses@canvas.test,Andrea,Moses,she/her,student,active
492023299,jose.martinez@canvas.test,jose.martinez@canvas.test,Jose,Martinez,,student,active
756144443,russell.lee@canvas.test,russell.lee@canvas.test,Russell,Lee,['they/them'],student,active
546143113,john.pratt@canvas.test,john.pratt@canvas.test,John,Pratt,['xe/xyr'],student,active
972765309,darren.landry@canvas.test,darren.landry@canvas.test,Darren,Landry,['they/them'],student,active
724595576,erika.mccarty@canvas.test,erika.mccarty@canvas.test,Erika,Mccarty,,student,active
718519570,lauren.rivera@canvas.test,lauren.rivera@canvas.test,Lauren,Rivera,she/her,student,active
139140786,kristina.ortiz@canvas.test,kristina.ortiz@canvas.test,Kristina,Ortiz,she/her,student,active
628083998,kimberly.reyes@canvas.test,kimberly.reyes@canvas.test,Kimberly,Reyes,['ze/zir'],student,active
532774870,regina.hughes@canvas.test,regina.hughes@canvas.test,Regina,Hughes,she/her,student,active
423382485,allison.rodriguez@canvas.test,allison.rodriguez@canvas.test,Allison,Rodriguez,,student,active
743059047,jason.nolan@canvas.test,jason.nolan@canvas.test,Jason,Nolan,,student,active
292431791,steven.davis@canvas.test,steven.davis@canvas.test,Steven,Davis,he/him,student,active
923909486,christina.jones@canvas.test,christina.jones@canvas.test,Christina,Jones,she/her,student,active
669742000,jane.lowery@canvas.test,jane.lowery@canvas.test,Jane,Lowery,,teacher,active
548522415,roy.fuller@canvas.test,roy.fuller@canvas.test,Roy,Fuller,he/him,student,active
403144107,valerie.rangel@canvas.test,valerie.rangel@canvas.test,Valerie,Rangel,['they/them'],student,active
018566938,stephanie.harrison@canvas.test,stephanie.harrison@canvas.test,Stephanie,Harrison,she/her,student,active
162647614,michael.mcdaniel@canvas.test,michael.mcdaniel@canvas.test,Michael,Mcdaniel,he/him,student,active
474920322,sarah.alexander@canvas.test,sarah.alexander@canvas.test,Sarah,Alexander,she/her,teacher,active
104829897,jennifer.cantu@canvas.test,jennifer.cantu@canvas.test,Jennifer,Cantu,she/her,student,active
539506520,melissa.herrera@canvas.test,melissa.herrera@canvas.test,Melissa,Herrera,she/her,student,active
811665826,douglas.mcdonald@canvas.test,douglas.mcdonald@canvas.test,Douglas,Mcdonald,he/him,student,active
438959126,christopher.nguyen@canvas.test,christopher.nguyen@canvas.test,Christopher,Nguyen,,teacher,active
645670804,john.rojas@canvas.test,john.rojas@canvas.test,John,Rojas,he/him,student,active
498614770,sierra.cooper@canvas.test,sierra.cooper@canvas.test,Sierra,Cooper,she/her,student,active
329040097,robert.jones@canvas.test,robert.jones@canvas.test,Robert,Jones,,student,active
532283773,timothy.dunn@canvas.test,timothy.dunn@canvas.test,Timothy,Dunn,he/him,student,active
804756827,scott.harris@canvas.test,scott.harris@canvas.test,Scott,Harris,,student,active
929827818,danielle.phelps@canvas.test,danielle.phelps@canvas.test,Danielle,Phelps,she/her,student,active
955956028,denise.griffin@canvas.test,denise.griffin@canvas.test,Denise,Griffin,she/her,student,active
553684800,edward.bates@canvas.test,edward.bates@canvas.test,Edward,Bates,,student,active
370157155,richard.prince@canvas.test,richard.prince@canvas.test,Richard,Prince,,student,active
087592854,sherry.sexton@canvas.test,sherry.sexton@canvas.test,Sherry,Sexton,she/her,student,active
933391578,felicia.johnson@canvas.test,felicia.johnson@canvas.test,Felicia,Johnson,she/her,student,active
460705548,bruce.becker@canvas.test,bruce.becker@canvas.test,Bruce,Becker,he/him,student,active
705649149,maria.jones@canvas.test,maria.jones@canvas.test,Maria,Jones,she/her,student,active
850738786,ryan.bowers@canvas.test,ryan.bowers@canvas.test,Ryan,Bowers,,student,active
909838324,amanda.glover@canvas.test,amanda.glover@canvas.test,Amanda,Glover,she/her,student,active
762367576,ronnie.brooks@canvas.test,ronnie.brooks@canvas.test,Ronnie,Brooks,['xe/xyr'],student,active
222151107,paul.johnson@canvas.test,paul.johnson@canvas.test,Paul,Johnson,,student,suspended
467367303,brian.cox@canvas.test,brian.cox@canvas.test,Brian,Cox,['ze/zir'],student,active
481594403,jose.henry@canvas.test,jose.henry@canvas.test,Jose,Henry,,student,active
617065514,stephanie.graham@canvas.test,stephanie.graham@canvas.test,Stephanie,Graham,she/her,student,active
894706635,michael.miller@canvas.test,michael.miller@canvas.test,Michael,Miller,he/him,student,active
927922067,marissa.martin@canvas.test,marissa.martin@canvas.test,Marissa,Martin,she/her,student,active
140850315,stacy.henry@canvas.test,stacy.henry@canvas.test,Stacy,Henry,she/her,student,active
399523080,omar.hoffman@canvas.test,omar.hoffman@canvas.test,Omar,Hoffman,he/him,student,active
006575474,brenda.watson@canvas.test,brenda.watson@canvas.test,Brenda,Watson,['they/them'],student,active
679042186,stephanie.haas@canvas.test,stephanie.haas@canvas.test,Stephanie,Haas,,student,active
716031295,samantha.wright@canvas.test,samantha.wright@canvas.test,Samantha,Wright,she/her,student,active
825118443,shari.boyle@canvas.test,shari.boyle@canvas.test,Shari,Boyle,she/her,student,active
814618447,rita.moore@canvas.test,rita.moore@canvas.test,Rita,Moore,['they/them'],student,active
587263780,sherry.martinez@canvas.test,sherry.martinez@canvas.test,Sherry,Martinez,['they/them'],student,active
655087835,joshua.carr@canvas.test,joshua.carr@canvas.test,Joshua,Carr,['they/them'],student,active
762358118,janice.lambert@canvas.test,janice.lambert@canvas.test,Janice,Lambert,she/her,student,active
641306458,julie.taylor@canvas.test,julie.taylor@canvas.test,Julie,Taylor,she/her,student,active
111134163,meagan.olsen@canvas.test,meagan.olsen@canvas.test,Meagan,Olsen,['they/them'],student,active
827204859,todd.moore@canvas.test,todd.moore@canvas.test,Todd,Moore,['xe/xyr'],student,suspended
942471142,joseph.fleming@canvas.test,joseph.fleming@canvas.test,Joseph,Fleming,he/him,student,active
853297446,kathleen.martin@canvas.test,kathleen.martin@canvas.test,Kathleen,Martin,['ze/zir'],student,active
082367812,sharon.lewis@canvas.test,sharon.lewis@canvas.test,Sharon,Lewis,['ze/zir'],student,active
159032102,melvin.brown@canvas.test,melvin.brown@canvas.test,Melvin,Brown,['they/them'],student,active
385956239,mark.cuevas@canvas.test,mark.cuevas@canvas.test,Mark,Cuevas,['they/them'],student,active
945645832,brian.kelly@canvas.test,brian.kelly@canvas.test,Brian,Kelly,['they/them'],student,active
324630428,juan.mullins@canvas.test,juan.mullins@canvas.test,Juan,Mullins,he/him,student,active
404259710,hailey.williams@canvas.test,hailey.williams@canvas.test,Hailey,Williams,she/her,student,active
881356546,lori.jones0@canvas.test,lori.jones0@canvas.test,Lori,Jones,she/her,student,active
594709541,christopher.brown@canvas.test,christopher.brown@canvas.test,Christopher,Brown,he/him,student,active
609762570,john.cameron@canvas.test,john.cameron@canvas.test,John,Cameron,['xe/xyr'],student,active
130394158,jennifer.house@canvas.test,jennifer.house@canvas.test,Jennifer,House,she/her,student,active
981535564,john.garrison@canvas.test,john.garrison@canvas.test,John,Garrison,,student,active
698987007,james.cruz@canvas.test,james.cruz@canvas.test,James,Cruz,['ze/zir'],student,active
713633034,jesus.brooks@canvas.test,jesus.brooks@canvas.test,Jesus,Brooks,['ze/zir'],student,active
842738306,judy.cunningham@canvas.test,judy.cunningham@canvas.test,Judy,Cunningham,she/her,student,active
856765687,zachary.hall@canvas.test,zachary.hall@canvas.test,Zachary,Hall,['ze/zir'],student,active
813091099,rita.hernandez@canvas.test,rita.hernandez@canvas.test,Rita,Hernandez,she/her,student,active
529578945,melanie.wilson@canvas.test,melanie.wilson@canvas.test,Melanie,Wilson,['they/them'],teacher,active
624489312,albert.guerra@canvas.test,albert.guerra@canvas.test,Albert,Guerra,,student,active
349534468,colton.olson@canvas.test,colton.olson@canvas.test,Colton,Olson,he/him,student,active
071170181,ann.roach@canvas.test,ann.roach@canvas.test,Ann,Roach,,student,active
477113262,karen.johnson0@canvas.test,karen.johnson0@canvas.test,Karen,Johnson,she/her,student,active
657959342,matthew.robinson@canvas.test,matthew.robinson@canvas.test,Matthew,Robinson,,student,active
360916548,erin.zhang@canvas.test,erin.zhang@canvas.test,Erin,Zhang,,student,active
488364563,phillip.walker@canvas.test,phillip.walker@canvas.test,Phillip,Walker,he/him,student,active
459995500,kimberly.thompson@canvas.test,kimberly.thompson@canvas.test,Kimberly,Thompson,she/her,student,active
229204069,anthony.ochoa@canvas.test,anthony.ochoa@canvas.test,Anthony,Ochoa,,student,active
917545453,ashley.andrews@canvas.test,ashley.andrews@canvas.test,Ashley,Andrews,she/her,student,active
246460957,rhonda.rollins@canvas.test,rhonda.rollins@canvas.test,Rhonda,Rollins,she/her,student,active
705338806,brett.mckay@canvas.test,brett.mckay@canvas.test,Brett,Mckay,he/him,student,active
468406378,brittany.harris@canvas.test,brittany.harris@canvas.test,Brittany,Harris,she/her,student,active
878032533,shelia.evans@canvas.test,shelia.evans@canvas.test,Shelia,Evans,she/her,student,active
140421722,lori.williams@canvas.test,lori.williams@canvas.test,Lori,Williams,she/her,student,active
231111508,kristina.shepherd@canvas.test,kristina.shepherd@canvas.test,Kristina,Shepherd,she/her,student,active
525634024,adrian.hale@canvas.test,adrian.hale@canvas.test,Adrian,Hale,['ze/zir'],student,active
086753281,isabella.sampson@canvas.test,isabella.sampson@canvas.test,Isabella,Sampson,,student,active
257181230,sophia.wilson@canvas.test,sophia.wilson@canvas.test,Sophia,Wilson,she/her,student,active
275454272,paul.vasquez@canvas.test,paul.vasquez@canvas.test,Paul,Vasquez,he/him,student,active
070639825,rebecca.mcdonald@canvas.test,rebecca.mcdonald@canvas.test,Rebecca,Mcdonald,,student,active
527826666,steven.vaughn@canvas.test,steven.vaughn@canvas.test,Steven,Vaughn,he/him,student,active
116622099,jessica.scott@canvas.test,jessica.scott@canvas.test,Jessica,Scott,she/her,student,active
799707794,colleen.mata@canvas.test,colleen.mata@canvas.test,Colleen,Mata,she/her,student,active
414743234,julia.murphy@canvas.test,julia.murphy@canvas.test,Julia,Murphy,she/her,student,active
504285005,kimberly.cohen@canvas.test,kimberly.cohen@canvas.test,Kimberly,Cohen,she/her,teacher,active
660062714,steven.smith@canvas.test,steven.smith@canvas.test,Steven,Smith,he/him,student,active
538079358,laura.young@canvas.test,laura.young@canvas.test,Laura,Young,['xe/xyr'],student,active
684540237,hannah.harrington@canvas.test,hannah.harrington@canvas.test,Hannah,Harrington,she/her,teacher,active
331966475,belinda.allen@canvas.test,belinda.allen@canvas.test,Belinda,Allen,she/her,student,active
408857859,katrina.lawrence@canvas.test,katrina.lawrence@canvas.test,Katrina,Lawrence,,student,active
336120850,susan.harrison@canvas.test,susan.harrison@canvas.test,Susan,Harrison,she/her,student,active
418083270,catherine.williams@canvas.test,catherine.williams@canvas.test,Catherine,Williams,she/her,student,active
403437811,eddie.kelly@canvas.test,eddie.kelly@canvas.test,Eddie,Kelly,['they/them'],student,active
338583914,angela.johnson@canvas.test,angela.johnson@canvas.test,Angela,Johnson,she/her,student,active
559443389,charles.salazar@canvas.test,charles.salazar@canvas.test,Charles,Salazar,he/him,student,active
413792980,chad.bowers@canvas.test,chad.bowers@canvas.test,Chad,Bowers,,student,active
128302613,kelly.wilson@canvas.test,kelly.wilson@canvas.test,Kelly,Wilson,['xe/xyr'],teacher,active
736128578,laura.hernandez@canvas.test,laura.hernandez@canvas.test,Laura,Hernandez,,student,active
641833880,bobby.alexander@canvas.test,bobby.alexander@canvas.test,Bobby,Alexander,['ze/zir'],teacher,active
425190796,elizabeth.holder@canvas.test,elizabeth.holder@canvas.test,Elizabeth,Holder,she/her,student,active
166648475,john.lopez@canvas.test,john.lopez@canvas.test,John,Lopez,he/him,student,active
358419396,kimberly.wallace@canvas.test,kimberly.wallace@canvas.test,Kimberly,Wallace,she/her,student,active
359843005,jeremy.scott@canvas.test,jeremy.scott@canvas.test,Jeremy,Scott,he/him,student,active
535091822,laura.bell@canvas.test,laura.bell@canvas.test,Laura,Bell,she/her,student,active
892126545,lisa.ford@canvas.test,lisa.ford@canvas.test,Lisa,Ford,she/her,student,active
000636275,susan.barnes@canvas.test,susan.barnes@canvas.test,Susan,Barnes,['xe/xyr'],student,active
045789900,charlene.irwin@canvas.test,charlene.irwin@canvas.test,Charlene,Irwin,she/her,student,active
305188361,larry.robinson@canvas.test,larry.robinson@canvas.test,Larry,Robinson,,student,active
932287053,laura.herrera@canvas.test,laura.herrera@canvas.test,Laura,Herrera,she/her,student,active
949918381,catherine.evans@canvas.test,catherine.evans@canvas.test,Catherine,Evans,she/her,student,active
956136215,michael.howard@canvas.test,michael.howard@canvas.test,Michael,Howard,,student,active
396919624,katherine.ballard@canvas.test,katherine.ballard@canvas.test,Katherine,Ballard,she/her,student,active
676420143,april.robinson@canvas.test,april.robinson@canvas.test,April,Robinson,['ze/zir'],student,active
939309259,bethany.jackson@canvas.test,bethany.jackson@canvas.test,Bethany,Jackson,she/her,teacher,active
644647665,becky.herrera@canvas.test,becky.herrera@canvas.test,Becky,Herrera,,student,active
438108686,brandi.hill@canvas.test,brandi.hill@canvas.test,Brandi,Hill,she/her,student,active
705535028,robert.silva@canvas.test,robert.silva@canvas.test,Robert,Silva,['xe/xyr'],student,active
929949577,john.bush@canvas.test,john.bush@canvas.test,John,Bush,,student,active
828080721,kelly.johnson@canvas.test,kelly.johnson@canvas.test,Kelly,Johnson,she/her,student,active
573502124,nathaniel.carter@canvas.test,nathaniel.carter@canvas.test,Nathaniel,Carter,he/him,student,active
443007372,sarah.nguyen@canvas.test,sarah.nguyen@canvas.test,Sarah,Nguyen,she/her,student,active
523046307,dawn.lam@canvas.test,dawn.lam@canvas.test,Dawn,Lam,she/her,student,active
464696041,renee.ware@canvas.test,renee.ware@canvas.test,Renee,Ware,she/her,student,active
957975640,eduardo.castro@canvas.test,eduardo.castro@canvas.test,Eduardo,Castro,he/him,student,active
179059674,michelle.romero@canvas.test,michelle.romero@canvas.test,Michelle,Romero,she/her,student,active
376716663,betty.robinson@canvas.test,betty.robinson@canvas.test,Betty,Robinson,she/her,student,active
667748291,laurie.ortiz@canvas.test,laurie.ortiz@canvas.test,Laurie,Ortiz,['xe/xyr'],student,active
544688585,ryan.lloyd@canvas.test,ryan.lloyd@canvas.test,Ryan,Lloyd,,student,active
588161800,amber.frederick@canvas.test,amber.frederick@canvas.test,Amber,Frederick,she/her,student,active
941736450,emily.torres@canvas.test,emily.torres@canvas.test,Emily,Torres,,teacher,active
068768340,andrea.mendez@canvas.test,andrea.mendez@canvas.test,Andrea,Mendez,she/her,student,active
833956630,patricia.nelson@canvas.test,patricia.nelson@canvas.test,Patricia,Nelson,['they/them'],teacher,active
282495778,gabriel.suarez@canvas.test,gabriel.suarez@canvas.test,Gabriel,Suarez,he/him,teacher,active
417976796,sandra.richardson@canvas.test,sandra.richardson@canvas.test,Sandra,Richardson,she/her,student,active
001256734,alexis.stewart@canvas.test,alexis.stewart@canvas.test,Alexis,Stewart,['ze/zir'],student,active
817101300,derrick.carroll@canvas.test,derrick.carroll@canvas.test,Derrick,Carroll,he/him,student,active
376150404,richard.arroyo@canvas.test,richard.arroyo@canvas.test,Richard,Arroyo,['they/them'],student,active
416037426,timothy.rodriguez@canvas.test,timothy.rodriguez@canvas.test,Timothy,Rodriguez,,student,active
888989314,jennifer.ward@canvas.test,jennifer.ward@canvas.test,Jennifer,Ward,,student,active
564787028,monica.santiago@canvas.test,monica.santiago@canvas.test,Monica,Santiago,she/her,student,active
011491680,andrew.peters@canvas.test,andrew.peters@canvas.test,Andrew,Peters,he/him,student,active
442975541,virginia.bowen@canvas.test,virginia.bowen@canvas.test,Virginia,Bowen,['xe/xyr'],student,active
122456690,donna.johnson@canvas.test,donna.johnson@canvas.test,Donna,Johnson,['xe/xyr'],student,active
603187068,lisa.daniels@canvas.test,lisa.daniels@canvas.test,Lisa,Daniels,she/her,student,active
516987886,lindsey.gonzalez@canvas.test,lindsey.gonzalez@canvas.test,Lindsey,Gonzalez,she/her,student,active
777858946,sarah.huff@canvas.test,sarah.huff@canvas.test,Sarah,Huff,she/her,student,active
017659368,timothy.bowman@canvas.test,timothy.bowman@canvas.test,Timothy,Bowman,he/him,student,active
461124068,kevin.hunter@canvas.test,kevin.hunter@canvas.test,Kevin,Hunter,he/him,student,active
432958783,linda.rojas@canvas.test,linda.rojas@canvas.test,Linda,Rojas,she/her,student,active
448473980,erica.perry@canvas.test,erica.perry@canvas.test,Erica,Perry,,student,active
621185762,sheryl.salazar@canvas.test,sheryl.salazar@canvas.test,Sheryl,Salazar,she/her,student,active
133919607,noah.henry@canvas.test,noah.henry@canvas.test,Noah,Henry,['xe/xyr'],student,active
764988608,robert.collins@canvas.test,robert.collins@canvas.test,Robert,Collins,['xe/xyr'],student,active
689699985,robert.hughes@canvas.test,robert.hughes@canvas.test,Robert,Hughes,he/him,student,active
240887211,henry.curry@canvas.test,henry.curry@canvas.test,Henry,Curry,['ze/zir'],student,active
181393470,john.lynch@canvas.test,john.lynch@canvas.test,John,Lynch,,student,active
110019432,richard.ellis@canvas.test,richard.ellis@canvas.test,Richard,Ellis,he/him,student,active
133464508,daniel.sherman@canvas.test,daniel.sherman@canvas.test,Daniel,Sherman,he/him,student,active
919807444,eric.weber@canvas.test,eric.weber@canvas.test,Eric,Weber,,student,active
865149119,karen.li@canvas.test,karen.li@canvas.test,Karen,Li,she/her,student,active
245054390,john.bush0@canvas.test,john.bush0@canvas.test,John,Bush,,student,active
852810505,kathryn.frank@canvas.test,kathryn.frank@canvas.test,Kathryn,Frank,,teacher,active
266681162,adam.anderson@canvas.test,adam.anderson@canvas.test,Adam,Anderson,he/him,student,active
980974719,cynthia.barnett@canvas.test,cynthia.barnett@canvas.test,Cynthia,Barnett,['ze/zir'],student,active
443923867,shelby.hall@canvas.test,shelby.hall@canvas.test,Shelby,Hall,she/her,student,suspended
695830502,christopher.houston@canvas.test,christopher.houston@canvas.test,Christopher,Houston,['ze/zir'],teacher,active
200264085,rita.williams@canvas.test,rita.williams@canvas.test,Rita,Williams,,student,active
324090411,timothy.bond@canvas.test,timothy.bond@canvas.test,Timothy,Bond,he/him,student,active
203264343,brian.morris@canvas.test,brian.morris@canvas.test,Brian,Morris,,student,active
362399610,sierra.gomez@canvas.test,sierra.gomez@canvas.test,Sierra,Gomez,['xe/xyr'],student,active
483763347,nicole.cummings@canvas.test,nicole.cummings@canvas.test,Nicole,Cummings,,student,active
808599255,ashley.velasquez@canvas.test,ashley.velasquez@canvas.test,Ashley,Velasquez,she/her,student,active
466329591,curtis.patton@canvas.test,curtis.patton@canvas.test,Curtis,Patton,,student,active
307294189,diana.macdonald@canvas.test,diana.macdonald@canvas.test,Diana,Macdonald,she/her,student,active
256123149,katherine.conner@canvas.test,katherine.conner@canvas.test,Katherine,Conner,,teacher,active
489686289,wendy.sanchez@canvas.test,wendy.sanchez@canvas.test,Wendy,Sanchez,['ze/zir'],student,active
354332419,jennifer.cooper@canvas.test,jennifer.cooper@canvas.test,Jennifer,Cooper,she/her,student,active
315494697,dillon.lopez@canvas.test,dillon.lopez@canvas.test,Dillon,Lopez,he/him,student,active
453261672,ruth.luna@canvas.test,ruth.luna@canvas.test,Ruth,Luna,she/her,student,active
295619590,tanya.moore@canvas.test,tanya.moore@canvas.test,Tanya,Moore,she/her,student,active
678223839,alexander.fernandez@canvas.test,alexander.fernandez@canvas.test,Alexander,Fernandez,,student,active
963641650,sandra.mitchell@canvas.test,sandra.mitchell@canvas.test,Sandra,Mitchell,she/her,student,active
846318684,matthew.dean@canvas.test,matthew.dean@canvas.test,Matthew,Dean,,student,active
798186457,amber.salas@canvas.test,amber.salas@canvas.test,Amber,Salas,she/her,student,active
574449724,william.blankenship@canvas.test,william.blankenship@canvas.test,William,Blankenship,['xe/xyr'],student,active
695858412,desiree.hoffman@canvas.test,desiree.hoffman@canvas.test,Desiree,Hoffman,,student,active
090430773,alicia.walls@canvas.test,alicia.walls@canvas.test,Alicia,Walls,she/her,student,active
778233098,tamara.wilson@canvas.test,tamara.wilson@canvas.test,Tamara,Wilson,she/her,student,active
467472082,jody.hinton@canvas.test,jody.hinton@canvas.test,Jody,Hinton,['xe/xyr'],student,active
